student_id,name,subject,internal_marks,external_marks,total_score,grade,attendance_percentage,passed,subject_interest_level,needs_support_in_subject,peer_help_provided,semester_gpa
376,Pari Chad,Mathematics-II,10,47,57,C,65,Yes,5,Yes,No,7.45
376,Pari Chad,Data Structures,23,26,49,D,96,Yes,2,Yes,No,7.45
376,Pari Chad,Digital Logic Design,20,52,72,B,93,Yes,1,No,Yes,7.45
376,Pari Chad,Environmental Studies,20,60,80,B,73,Yes,4,No,No,7.45
376,Pari Chad,Professional Communication,19,42,61,C,81,Yes,1,No,Yes,7.45
377,Nakul Dey,Mathematics-II,27,58,85,A,70,Yes,1,No,No,9.69
377,Nakul Dey,Data Structures,28,35,63,C,85,Yes,3,Yes,Yes,9.69
377,Nakul Dey,Digital Logic Design,19,59,78,B,66,Yes,5,No,No,9.69
377,Nakul Dey,Environmental Studies,26,47,73,B,69,Yes,5,Yes,Yes,9.69
377,Nakul Dey,Professional Communication,18,36,54,D,62,Yes,1,No,Yes,9.69
378,Samarth Korpal,Mathematics-II,12,69,81,B,71,Yes,5,No,Yes,8.14
378,Samarth Korpal,Data Structures,29,42,71,B,66,Yes,2,Yes,Yes,8.14
378,Samarth Korpal,Digital Logic Design,10,63,73,B,64,Yes,1,No,No,8.14
378,Samarth Korpal,Environmental Studies,12,35,47,D,68,Yes,3,Yes,Yes,8.14
378,Samarth Korpal,Professional Communication,24,45,69,C,60,Yes,3,No,No,8.14
379,Badal Raj,Mathematics-II,21,65,86,A,63,Yes,5,Yes,Yes,6.19
379,Badal Raj,Data Structures,18,40,58,C,80,Yes,4,Yes,No,6.19
379,Badal Raj,Digital Logic Design,17,29,46,D,72,Yes,4,Yes,Yes,6.19
379,Badal Raj,Environmental Studies,13,68,81,B,97,Yes,1,Yes,Yes,6.19
379,Badal Raj,Professional Communication,10,67,77,B,70,Yes,3,No,No,6.19
380,Manikya Raval,Mathematics-II,28,49,77,B,61,Yes,3,Yes,Yes,7.4
380,Manikya Raval,Data Structures,25,64,89,A,95,Yes,2,Yes,Yes,7.4
380,Manikya Raval,Digital Logic Design,20,42,62,C,67,Yes,3,Yes,Yes,7.4
380,Manikya Raval,Environmental Studies,28,55,83,B,99,Yes,3,Yes,Yes,7.4
380,Manikya Raval,Professional Communication,19,28,47,D,79,Yes,5,Yes,No,7.4
381,Ranbir Deol,Mathematics-II,13,48,61,C,78,Yes,2,Yes,Yes,9.62
381,Ranbir Deol,Data Structures,13,68,81,B,78,Yes,4,No,No,9.62
381,Ranbir Deol,Digital Logic Design,24,64,88,A,90,Yes,4,No,No,9.62
381,Ranbir Deol,Environmental Studies,13,31,44,D,78,Yes,1,No,No,9.62
381,Ranbir Deol,Professional Communication,11,39,50,D,76,Yes,3,Yes,Yes,9.62
382,Aaryahi Agrawal,Mathematics-II,15,45,60,C,85,Yes,5,Yes,No,8.18
382,Aaryahi Agrawal,Data Structures,28,70,98,A,99,Yes,2,No,Yes,8.18
382,Aaryahi Agrawal,Digital Logic Design,21,26,47,D,64,Yes,5,Yes,Yes,8.18
382,Aaryahi Agrawal,Environmental Studies,21,70,91,A,74,Yes,2,No,Yes,8.18
382,Aaryahi Agrawal,Professional Communication,30,67,97,A,96,Yes,4,Yes,No,8.18
383,Lakshay Chad,Mathematics-II,26,56,82,B,89,Yes,5,No,Yes,9.07
383,Lakshay Chad,Data Structures,24,32,56,C,74,Yes,2,Yes,No,9.07
383,Lakshay Chad,Digital Logic Design,24,51,75,B,87,Yes,2,Yes,Yes,9.07
383,Lakshay Chad,Environmental Studies,17,32,49,D,60,Yes,4,No,Yes,9.07
383,Lakshay Chad,Professional Communication,16,52,68,C,88,Yes,5,Yes,Yes,9.07
384,Shanaya Rau,Mathematics-II,23,36,59,C,80,Yes,5,Yes,No,9.22
384,Shanaya Rau,Data Structures,20,52,72,B,98,Yes,1,Yes,No,9.22
384,Shanaya Rau,Digital Logic Design,29,69,98,A,75,Yes,3,Yes,Yes,9.22
384,Shanaya Rau,Environmental Studies,21,21,42,D,77,Yes,3,No,Yes,9.22
384,Shanaya Rau,Professional Communication,29,42,71,B,78,Yes,1,No,No,9.22
385,Seher Bhandari,Mathematics-II,26,35,61,C,93,Yes,3,Yes,Yes,5.42
385,Seher Bhandari,Data Structures,11,68,79,B,68,Yes,3,No,Yes,5.42
385,Seher Bhandari,Digital Logic Design,22,46,68,C,91,Yes,1,Yes,Yes,5.42
385,Seher Bhandari,Environmental Studies,22,58,80,B,94,Yes,3,No,No,5.42
385,Seher Bhandari,Professional Communication,19,43,62,C,67,Yes,3,Yes,No,5.42
386,Divit Johal,Mathematics-II,24,41,65,C,63,Yes,4,Yes,No,8.91
386,Divit Johal,Data Structures,14,20,34,F,80,No,3,No,No,8.91
386,Divit Johal,Digital Logic Design,28,38,66,C,86,Yes,5,No,No,8.91
386,Divit Johal,Environmental Studies,29,35,64,C,83,Yes,4,Yes,Yes,8.91
386,Divit Johal,Professional Communication,28,60,88,A,78,Yes,5,No,Yes,8.91
387,Nishith Yohannan,Mathematics-II,23,64,87,A,88,Yes,1,Yes,No,8.24
387,Nishith Yohannan,Data Structures,19,24,43,D,77,Yes,2,Yes,No,8.24
387,Nishith Yohannan,Digital Logic Design,29,62,91,A,69,Yes,5,Yes,Yes,8.24
387,Nishith Yohannan,Environmental Studies,15,35,50,D,82,Yes,2,Yes,Yes,8.24
387,Nishith Yohannan,Professional Communication,17,59,76,B,76,Yes,4,No,No,8.24
388,Rania Dasgupta,Mathematics-II,20,49,69,C,84,Yes,1,Yes,No,7.77
388,Rania Dasgupta,Data Structures,18,44,62,C,95,Yes,1,No,No,7.77
388,Rania Dasgupta,Digital Logic Design,30,69,99,A,65,Yes,2,No,Yes,7.77
388,Rania Dasgupta,Environmental Studies,27,27,54,D,81,Yes,1,Yes,Yes,7.77
388,Rania Dasgupta,Professional Communication,17,48,65,C,72,Yes,5,No,No,7.77
389,Hunar Ratta,Mathematics-II,19,24,43,D,73,Yes,4,Yes,No,8.7
389,Hunar Ratta,Data Structures,10,70,80,B,93,Yes,4,No,No,8.7
389,Hunar Ratta,Digital Logic Design,24,57,81,B,71,Yes,3,Yes,Yes,8.7
389,Hunar Ratta,Environmental Studies,22,69,91,A,69,Yes,1,No,No,8.7
389,Hunar Ratta,Professional Communication,24,51,75,B,92,Yes,1,No,No,8.7
390,Aarush Jaggi,Mathematics-II,11,30,41,D,99,Yes,2,No,Yes,5.83
390,Aarush Jaggi,Data Structures,10,48,58,C,92,Yes,2,No,No,5.83
390,Aarush Jaggi,Digital Logic Design,20,62,82,B,83,Yes,4,No,Yes,5.83
390,Aarush Jaggi,Environmental Studies,23,34,57,C,82,Yes,2,Yes,No,5.83
390,Aarush Jaggi,Professional Communication,11,41,52,D,83,Yes,5,Yes,No,5.83
391,Sara Chhabra,Mathematics-II,30,54,84,B,65,Yes,5,Yes,Yes,5.62
391,Sara Chhabra,Data Structures,28,60,88,A,99,Yes,1,No,No,5.62
391,Sara Chhabra,Digital Logic Design,21,46,67,C,79,Yes,5,No,Yes,5.62
391,Sara Chhabra,Environmental Studies,21,64,85,A,91,Yes,5,No,Yes,5.62
391,Sara Chhabra,Professional Communication,10,58,68,C,94,Yes,2,Yes,No,5.62
392,Indrajit Kurian,Mathematics-II,30,59,89,A,92,Yes,5,Yes,Yes,8.65
392,Indrajit Kurian,Data Structures,27,25,52,D,73,Yes,3,Yes,Yes,8.65
392,Indrajit Kurian,Digital Logic Design,24,42,66,C,68,Yes,2,Yes,Yes,8.65
392,Indrajit Kurian,Environmental Studies,21,38,59,C,98,Yes,3,No,Yes,8.65
392,Indrajit Kurian,Professional Communication,28,49,77,B,83,Yes,1,No,No,8.65
393,Jiya Desai,Mathematics-II,28,23,51,D,78,Yes,1,No,No,8.98
393,Jiya Desai,Data Structures,30,48,78,B,60,Yes,1,Yes,No,8.98
393,Jiya Desai,Digital Logic Design,20,22,42,D,61,Yes,1,No,No,8.98
393,Jiya Desai,Environmental Studies,14,57,71,B,71,Yes,5,Yes,Yes,8.98
393,Jiya Desai,Professional Communication,26,26,52,D,92,Yes,4,Yes,No,8.98
394,Gokul Kanda,Mathematics-II,27,49,76,B,93,Yes,2,Yes,Yes,7.89
394,Gokul Kanda,Data Structures,30,37,67,C,79,Yes,3,No,Yes,7.89
394,Gokul Kanda,Digital Logic Design,24,30,54,D,93,Yes,2,No,Yes,7.89
394,Gokul Kanda,Environmental Studies,23,60,83,B,62,Yes,2,No,No,7.89
394,Gokul Kanda,Professional Communication,28,23,51,D,79,Yes,2,Yes,Yes,7.89
395,Pari Jha,Mathematics-II,28,63,91,A,99,Yes,2,Yes,Yes,9.19
395,Pari Jha,Data Structures,23,56,79,B,62,Yes,4,No,Yes,9.19
395,Pari Jha,Digital Logic Design,27,65,92,A,100,Yes,2,Yes,Yes,9.19
395,Pari Jha,Environmental Studies,27,66,93,A,81,Yes,3,Yes,Yes,9.19
395,Pari Jha,Professional Communication,13,32,45,D,64,Yes,1,No,No,9.19
396,Advik Sahni,Mathematics-II,22,29,51,D,68,Yes,4,No,Yes,8.89
396,Advik Sahni,Data Structures,13,53,66,C,83,Yes,1,Yes,No,8.89
396,Advik Sahni,Digital Logic Design,23,25,48,D,67,Yes,4,No,Yes,8.89
396,Advik Sahni,Environmental Studies,15,38,53,D,68,Yes,3,Yes,Yes,8.89
396,Advik Sahni,Professional Communication,10,53,63,C,96,Yes,1,Yes,Yes,8.89
397,Faiyaz Sanghvi,Mathematics-II,29,57,86,A,96,Yes,2,No,Yes,8.35
397,Faiyaz Sanghvi,Data Structures,25,26,51,D,86,Yes,2,Yes,Yes,8.35
397,Faiyaz Sanghvi,Digital Logic Design,25,44,69,C,74,Yes,5,No,No,8.35
397,Faiyaz Sanghvi,Environmental Studies,21,45,66,C,89,Yes,5,No,Yes,8.35
397,Faiyaz Sanghvi,Professional Communication,27,63,90,A,77,Yes,5,Yes,Yes,8.35
398,Hansh Krish,Mathematics-II,10,54,64,C,92,Yes,2,No,Yes,7.67
398,Hansh Krish,Data Structures,22,58,80,B,77,Yes,3,Yes,No,7.67
398,Hansh Krish,Digital Logic Design,14,54,68,C,81,Yes,1,Yes,No,7.67
398,Hansh Krish,Environmental Studies,28,32,60,C,87,Yes,2,No,No,7.67
398,Hansh Krish,Professional Communication,28,20,48,D,85,Yes,2,Yes,No,7.67
399,Vihaan Dugar,Mathematics-II,14,55,69,C,78,Yes,2,Yes,Yes,6.84
399,Vihaan Dugar,Data Structures,15,52,67,C,75,Yes,2,Yes,No,6.84
399,Vihaan Dugar,Digital Logic Design,28,67,95,A,93,Yes,1,No,No,6.84
399,Vihaan Dugar,Environmental Studies,25,60,85,A,93,Yes,3,Yes,Yes,6.84
399,Vihaan Dugar,Professional Communication,23,21,44,D,84,Yes,4,No,No,6.84
400,Anahi Gera,Mathematics-II,20,64,84,B,60,Yes,2,Yes,Yes,8.18
400,Anahi Gera,Data Structures,17,51,68,C,85,Yes,1,Yes,Yes,8.18
400,Anahi Gera,Digital Logic Design,30,44,74,B,70,Yes,5,Yes,Yes,8.18
400,Anahi Gera,Environmental Studies,26,24,50,D,67,Yes,1,No,No,8.18
400,Anahi Gera,Professional Communication,27,26,53,D,68,Yes,1,Yes,No,8.18
401,Nirvi Sha,Mathematics-II,21,29,50,D,67,Yes,3,No,No,8.02
401,Nirvi Sha,Data Structures,20,26,46,D,85,Yes,5,Yes,No,8.02
401,Nirvi Sha,Digital Logic Design,20,63,83,B,85,Yes,5,No,No,8.02
401,Nirvi Sha,Environmental Studies,11,67,78,B,92,Yes,1,No,No,8.02
401,Nirvi Sha,Professional Communication,29,35,64,C,99,Yes,2,No,No,8.02
402,Vritika Wadhwa,Mathematics-II,28,56,84,B,91,Yes,2,No,Yes,6.14
402,Vritika Wadhwa,Data Structures,13,25,38,F,88,No,1,No,Yes,6.14
402,Vritika Wadhwa,Digital Logic Design,14,41,55,C,96,Yes,2,No,Yes,6.14
402,Vritika Wadhwa,Environmental Studies,24,26,50,D,73,Yes,2,Yes,Yes,6.14
402,Vritika Wadhwa,Professional Communication,20,39,59,C,74,Yes,2,No,No,6.14
403,Ayesha Deshmukh,Mathematics-II,24,36,60,C,97,Yes,4,Yes,No,6.94
403,Ayesha Deshmukh,Data Structures,20,33,53,D,82,Yes,4,No,No,6.94
403,Ayesha Deshmukh,Digital Logic Design,20,34,54,D,64,Yes,3,No,Yes,6.94
403,Ayesha Deshmukh,Environmental Studies,15,34,49,D,96,Yes,1,No,Yes,6.94
403,Ayesha Deshmukh,Professional Communication,26,31,57,C,95,Yes,2,Yes,Yes,6.94
404,Yakshit Konda,Mathematics-II,23,40,63,C,73,Yes,2,No,Yes,9.75
404,Yakshit Konda,Data Structures,30,36,66,C,69,Yes,4,No,No,9.75
404,Yakshit Konda,Digital Logic Design,23,26,49,D,66,Yes,1,Yes,Yes,9.75
404,Yakshit Konda,Environmental Studies,24,23,47,D,64,Yes,5,Yes,Yes,9.75
404,Yakshit Konda,Professional Communication,21,40,61,C,71,Yes,1,No,No,9.75
405,Krish Varkey,Mathematics-II,20,27,47,D,74,Yes,3,No,No,6.37
405,Krish Varkey,Data Structures,16,32,48,D,78,Yes,3,No,No,6.37
405,Krish Varkey,Digital Logic Design,27,65,92,A,71,Yes,4,Yes,Yes,6.37
405,Krish Varkey,Environmental Studies,21,66,87,A,93,Yes,1,No,Yes,6.37
405,Krish Varkey,Professional Communication,18,44,62,C,97,Yes,2,Yes,Yes,6.37
406,Darshit Khalsa,Mathematics-II,24,70,94,A,87,Yes,5,No,No,9.65
406,Darshit Khalsa,Data Structures,11,70,81,B,66,Yes,3,Yes,No,9.65
406,Darshit Khalsa,Digital Logic Design,18,38,56,C,74,Yes,1,Yes,Yes,9.65
406,Darshit Khalsa,Environmental Studies,21,58,79,B,86,Yes,5,Yes,No,9.65
406,Darshit Khalsa,Professional Communication,12,60,72,B,86,Yes,5,No,No,9.65
407,Inaaya  Chaudhry,Mathematics-II,30,61,91,A,88,Yes,5,Yes,Yes,6.49
407,Inaaya  Chaudhry,Data Structures,24,63,87,A,67,Yes,3,Yes,Yes,6.49
407,Inaaya  Chaudhry,Digital Logic Design,25,30,55,C,90,Yes,1,Yes,Yes,6.49
407,Inaaya  Chaudhry,Environmental Studies,25,39,64,C,61,Yes,5,No,Yes,6.49
407,Inaaya  Chaudhry,Professional Communication,22,21,43,D,70,Yes,1,No,No,6.49
408,Ayesha Date,Mathematics-II,15,57,72,B,88,Yes,1,Yes,Yes,5.51
408,Ayesha Date,Data Structures,20,62,82,B,99,Yes,4,Yes,No,5.51
408,Ayesha Date,Digital Logic Design,13,65,78,B,88,Yes,5,Yes,No,5.51
408,Ayesha Date,Environmental Studies,10,68,78,B,84,Yes,3,Yes,No,5.51
408,Ayesha Date,Professional Communication,25,55,80,B,66,Yes,4,Yes,No,5.51
409,Diya Bala,Mathematics-II,29,41,70,B,89,Yes,5,Yes,Yes,5.45
409,Diya Bala,Data Structures,20,34,54,D,90,Yes,4,Yes,Yes,5.45
409,Diya Bala,Digital Logic Design,23,46,69,C,73,Yes,4,No,No,5.45
409,Diya Bala,Environmental Studies,23,47,70,B,78,Yes,5,No,Yes,5.45
409,Diya Bala,Professional Communication,20,34,54,D,77,Yes,5,Yes,Yes,5.45
410,Armaan Gulati,Mathematics-II,14,43,57,C,65,Yes,5,No,No,7.07
410,Armaan Gulati,Data Structures,15,43,58,C,72,Yes,2,No,Yes,7.07
410,Armaan Gulati,Digital Logic Design,23,64,87,A,77,Yes,3,No,Yes,7.07
410,Armaan Gulati,Environmental Studies,29,40,69,C,93,Yes,3,Yes,No,7.07
410,Armaan Gulati,Professional Communication,19,21,40,D,62,Yes,3,Yes,Yes,7.07
411,Amira Batra,Mathematics-II,30,64,94,A,64,Yes,5,No,No,6.24
411,Amira Batra,Data Structures,12,55,67,C,80,Yes,2,Yes,No,6.24
411,Amira Batra,Digital Logic Design,14,60,74,B,74,Yes,3,Yes,No,6.24
411,Amira Batra,Environmental Studies,29,69,98,A,69,Yes,5,Yes,Yes,6.24
411,Amira Batra,Professional Communication,24,22,46,D,92,Yes,3,No,Yes,6.24
412,Drishya Tripathi,Mathematics-II,25,44,69,C,85,Yes,5,No,Yes,6.28
412,Drishya Tripathi,Data Structures,29,42,71,B,91,Yes,5,Yes,Yes,6.28
412,Drishya Tripathi,Digital Logic Design,19,39,58,C,70,Yes,5,Yes,Yes,6.28
412,Drishya Tripathi,Environmental Studies,17,56,73,B,99,Yes,4,No,No,6.28
412,Drishya Tripathi,Professional Communication,24,44,68,C,97,Yes,5,Yes,No,6.28
413,Taran Bandi,Mathematics-II,19,22,41,D,95,Yes,4,Yes,Yes,5.79
413,Taran Bandi,Data Structures,17,40,57,C,70,Yes,1,Yes,No,5.79
413,Taran Bandi,Digital Logic Design,25,29,54,D,66,Yes,5,No,No,5.79
413,Taran Bandi,Environmental Studies,22,36,58,C,77,Yes,5,Yes,Yes,5.79
413,Taran Bandi,Professional Communication,15,54,69,C,69,Yes,5,Yes,Yes,5.79
414,Vritika Majumdar,Mathematics-II,20,38,58,C,84,Yes,1,No,Yes,9.8
414,Vritika Majumdar,Data Structures,25,31,56,C,83,Yes,3,No,Yes,9.8
414,Vritika Majumdar,Digital Logic Design,10,46,56,C,75,Yes,3,No,No,9.8
414,Vritika Majumdar,Environmental Studies,18,67,85,A,73,Yes,2,Yes,No,9.8
414,Vritika Majumdar,Professional Communication,13,49,62,C,98,Yes,2,Yes,No,9.8
415,Jayant Bora,Mathematics-II,12,48,60,C,100,Yes,2,No,No,9.84
415,Jayant Bora,Data Structures,14,63,77,B,82,Yes,4,No,Yes,9.84
415,Jayant Bora,Digital Logic Design,25,61,86,A,78,Yes,1,Yes,No,9.84
415,Jayant Bora,Environmental Studies,17,30,47,D,83,Yes,1,No,Yes,9.84
415,Jayant Bora,Professional Communication,28,44,72,B,99,Yes,4,No,Yes,9.84
416,Ishita Sundaram,Mathematics-II,15,45,60,C,89,Yes,3,No,Yes,6.0
416,Ishita Sundaram,Data Structures,20,55,75,B,92,Yes,1,Yes,No,6.0
416,Ishita Sundaram,Digital Logic Design,29,30,59,C,76,Yes,2,No,Yes,6.0
416,Ishita Sundaram,Environmental Studies,14,22,36,F,62,No,5,Yes,Yes,6.0
416,Ishita Sundaram,Professional Communication,11,32,43,D,92,Yes,5,Yes,No,6.0
417,Hazel Butala,Mathematics-II,29,44,73,B,68,Yes,3,No,Yes,7.92
417,Hazel Butala,Data Structures,27,60,87,A,90,Yes,4,No,Yes,7.92
417,Hazel Butala,Digital Logic Design,17,63,80,B,66,Yes,2,No,No,7.92
417,Hazel Butala,Environmental Studies,18,39,57,C,75,Yes,4,No,No,7.92
417,Hazel Butala,Professional Communication,30,34,64,C,71,Yes,3,No,No,7.92
418,Jayant Ravel,Mathematics-II,15,37,52,D,77,Yes,5,No,No,8.54
418,Jayant Ravel,Data Structures,10,68,78,B,76,Yes,4,No,Yes,8.54
418,Jayant Ravel,Digital Logic Design,24,55,79,B,64,Yes,3,No,No,8.54
418,Jayant Ravel,Environmental Studies,25,32,57,C,70,Yes,2,Yes,No,8.54
418,Jayant Ravel,Professional Communication,26,57,83,B,100,Yes,3,No,No,8.54
419,Anya Brar,Mathematics-II,26,44,70,B,97,Yes,5,No,No,9.9
419,Anya Brar,Data Structures,20,59,79,B,89,Yes,1,Yes,Yes,9.9
419,Anya Brar,Digital Logic Design,21,26,47,D,74,Yes,4,No,No,9.9
419,Anya Brar,Environmental Studies,10,35,45,D,80,Yes,5,No,Yes,9.9
419,Anya Brar,Professional Communication,26,64,90,A,80,Yes,3,No,Yes,9.9
420,Zain Rattan,Mathematics-II,15,64,79,B,65,Yes,4,No,Yes,6.05
420,Zain Rattan,Data Structures,15,55,70,B,61,Yes,4,Yes,No,6.05
420,Zain Rattan,Digital Logic Design,25,31,56,C,98,Yes,5,No,Yes,6.05
420,Zain Rattan,Environmental Studies,19,30,49,D,81,Yes,2,Yes,No,6.05
420,Zain Rattan,Professional Communication,28,44,72,B,63,Yes,1,Yes,Yes,6.05
421,Vardaniya Sandal,Mathematics-II,21,36,57,C,64,Yes,5,Yes,Yes,9.09
421,Vardaniya Sandal,Data Structures,23,59,82,B,77,Yes,5,Yes,No,9.09
421,Vardaniya Sandal,Digital Logic Design,26,60,86,A,74,Yes,3,No,Yes,9.09
421,Vardaniya Sandal,Environmental Studies,25,53,78,B,98,Yes,1,No,Yes,9.09
421,Vardaniya Sandal,Professional Communication,27,41,68,C,70,Yes,2,Yes,No,9.09
422,Damini Andra,Mathematics-II,22,24,46,D,92,Yes,3,No,Yes,7.36
422,Damini Andra,Data Structures,10,45,55,C,68,Yes,2,Yes,No,7.36
422,Damini Andra,Digital Logic Design,15,60,75,B,80,Yes,5,No,No,7.36
422,Damini Andra,Environmental Studies,29,51,80,B,99,Yes,5,No,Yes,7.36
422,Damini Andra,Professional Communication,21,46,67,C,96,Yes,5,Yes,Yes,7.36
423,Stuvan Shroff,Mathematics-II,30,45,75,B,72,Yes,2,Yes,Yes,5.75
423,Stuvan Shroff,Data Structures,12,38,50,D,69,Yes,1,Yes,No,5.75
423,Stuvan Shroff,Digital Logic Design,29,60,89,A,93,Yes,2,Yes,Yes,5.75
423,Stuvan Shroff,Environmental Studies,11,69,80,B,95,Yes,3,No,No,5.75
423,Stuvan Shroff,Professional Communication,14,32,46,D,90,Yes,3,No,No,5.75
424,Manjari Bumb,Mathematics-II,20,33,53,D,94,Yes,5,No,No,9.14
424,Manjari Bumb,Data Structures,10,62,72,B,95,Yes,4,No,Yes,9.14
424,Manjari Bumb,Digital Logic Design,29,56,85,A,75,Yes,2,No,Yes,9.14
424,Manjari Bumb,Environmental Studies,29,27,56,C,96,Yes,1,No,No,9.14
424,Manjari Bumb,Professional Communication,15,29,44,D,97,Yes,5,No,No,9.14
425,Raunak Virk,Mathematics-II,27,65,92,A,70,Yes,3,No,No,8.31
425,Raunak Virk,Data Structures,26,44,70,B,60,Yes,1,Yes,No,8.31
425,Raunak Virk,Digital Logic Design,23,41,64,C,75,Yes,5,No,No,8.31
425,Raunak Virk,Environmental Studies,12,39,51,D,63,Yes,5,No,No,8.31
425,Raunak Virk,Professional Communication,22,54,76,B,100,Yes,4,Yes,Yes,8.31
426,Tiya Iyer,Mathematics-II,21,33,54,D,72,Yes,3,Yes,No,6.2
426,Tiya Iyer,Data Structures,23,28,51,D,90,Yes,5,Yes,Yes,6.2
426,Tiya Iyer,Digital Logic Design,30,29,59,C,80,Yes,2,No,No,6.2
426,Tiya Iyer,Environmental Studies,10,70,80,B,90,Yes,3,Yes,No,6.2
426,Tiya Iyer,Professional Communication,28,55,83,B,83,Yes,4,Yes,No,6.2
427,Nitya Chaudhuri,Mathematics-II,30,68,98,A,76,Yes,4,No,No,9.65
427,Nitya Chaudhuri,Data Structures,17,52,69,C,89,Yes,4,No,No,9.65
427,Nitya Chaudhuri,Digital Logic Design,16,50,66,C,64,Yes,1,Yes,No,9.65
427,Nitya Chaudhuri,Environmental Studies,24,24,48,D,73,Yes,2,No,No,9.65
427,Nitya Chaudhuri,Professional Communication,30,32,62,C,79,Yes,2,No,No,9.65
428,Vedika Kalita,Mathematics-II,22,45,67,C,77,Yes,5,Yes,Yes,6.77
428,Vedika Kalita,Data Structures,24,46,70,B,83,Yes,3,No,No,6.77
428,Vedika Kalita,Digital Logic Design,30,36,66,C,68,Yes,4,Yes,No,6.77
428,Vedika Kalita,Environmental Studies,13,27,40,D,75,Yes,2,Yes,No,6.77
428,Vedika Kalita,Professional Communication,25,67,92,A,70,Yes,4,Yes,No,6.77
429,Suhana Datta,Mathematics-II,21,36,57,C,93,Yes,2,No,No,6.35
429,Suhana Datta,Data Structures,15,60,75,B,69,Yes,1,No,No,6.35
429,Suhana Datta,Digital Logic Design,29,22,51,D,86,Yes,4,Yes,Yes,6.35
429,Suhana Datta,Environmental Studies,27,48,75,B,81,Yes,3,Yes,Yes,6.35
429,Suhana Datta,Professional Communication,30,66,96,A,71,Yes,1,No,Yes,6.35
430,Kiara Goel,Mathematics-II,30,55,85,A,73,Yes,2,No,No,9.13
430,Kiara Goel,Data Structures,13,31,44,D,64,Yes,1,No,Yes,9.13
430,Kiara Goel,Digital Logic Design,24,27,51,D,89,Yes,1,Yes,Yes,9.13
430,Kiara Goel,Environmental Studies,10,68,78,B,83,Yes,1,No,No,9.13
430,Kiara Goel,Professional Communication,29,56,85,A,69,Yes,1,No,Yes,9.13
431,Indrajit Yohannan,Mathematics-II,11,47,58,C,84,Yes,3,Yes,No,5.32
431,Indrajit Yohannan,Data Structures,18,23,41,D,66,Yes,5,No,No,5.32
431,Indrajit Yohannan,Digital Logic Design,21,55,76,B,74,Yes,5,Yes,Yes,5.32
431,Indrajit Yohannan,Environmental Studies,11,36,47,D,96,Yes,4,No,No,5.32
431,Indrajit Yohannan,Professional Communication,25,47,72,B,75,Yes,3,No,Yes,5.32
432,Nishith Shah,Mathematics-II,22,61,83,B,100,Yes,1,No,Yes,8.65
432,Nishith Shah,Data Structures,18,21,39,F,70,No,4,No,Yes,8.65
432,Nishith Shah,Digital Logic Design,26,39,65,C,73,Yes,4,No,Yes,8.65
432,Nishith Shah,Environmental Studies,12,45,57,C,64,Yes,1,No,Yes,8.65
432,Nishith Shah,Professional Communication,10,49,59,C,81,Yes,5,No,No,8.65
433,Seher Deshmukh,Mathematics-II,15,33,48,D,69,Yes,5,Yes,Yes,5.37
433,Seher Deshmukh,Data Structures,13,48,61,C,78,Yes,3,Yes,No,5.37
433,Seher Deshmukh,Digital Logic Design,20,27,47,D,78,Yes,1,No,No,5.37
433,Seher Deshmukh,Environmental Studies,27,20,47,D,100,Yes,3,No,Yes,5.37
433,Seher Deshmukh,Professional Communication,11,64,75,B,98,Yes,1,No,Yes,5.37
434,Reyansh Wable,Mathematics-II,19,44,63,C,96,Yes,4,Yes,Yes,9.91
434,Reyansh Wable,Data Structures,17,50,67,C,81,Yes,4,Yes,No,9.91
434,Reyansh Wable,Digital Logic Design,29,62,91,A,97,Yes,2,No,No,9.91
434,Reyansh Wable,Environmental Studies,16,25,41,D,92,Yes,3,Yes,No,9.91
434,Reyansh Wable,Professional Communication,27,33,60,C,85,Yes,3,Yes,Yes,9.91
435,Romil Baria,Mathematics-II,26,45,71,B,88,Yes,4,No,Yes,8.03
435,Romil Baria,Data Structures,28,59,87,A,83,Yes,4,No,No,8.03
435,Romil Baria,Digital Logic Design,26,55,81,B,66,Yes,2,No,No,8.03
435,Romil Baria,Environmental Studies,20,30,50,D,71,Yes,3,Yes,Yes,8.03
435,Romil Baria,Professional Communication,20,59,79,B,92,Yes,2,Yes,Yes,8.03
436,Gokul Date,Mathematics-II,26,52,78,B,90,Yes,3,Yes,No,8.48
436,Gokul Date,Data Structures,16,23,39,F,60,No,3,Yes,Yes,8.48
436,Gokul Date,Digital Logic Design,17,21,38,F,88,No,4,Yes,Yes,8.48
436,Gokul Date,Environmental Studies,13,61,74,B,82,Yes,4,No,Yes,8.48
436,Gokul Date,Professional Communication,22,52,74,B,76,Yes,2,No,No,8.48
437,Oorja Rege,Mathematics-II,23,65,88,A,69,Yes,1,No,No,9.74
437,Oorja Rege,Data Structures,20,27,47,D,79,Yes,4,Yes,No,9.74
437,Oorja Rege,Digital Logic Design,10,30,40,D,89,Yes,1,Yes,Yes,9.74
437,Oorja Rege,Environmental Studies,20,22,42,D,79,Yes,2,No,No,9.74
437,Oorja Rege,Professional Communication,25,70,95,A,80,Yes,4,Yes,Yes,9.74
438,Nirvaan Madan,Mathematics-II,10,65,75,B,68,Yes,5,Yes,Yes,7.25
438,Nirvaan Madan,Data Structures,25,42,67,C,80,Yes,3,Yes,No,7.25
